rf_01,catboost_01,lgbm_01,index
0.3,0.40955539711462685,0.19848510836364613,5016
0.43,0.4261957960137409,0.514795811881885,1839
0.36,0.3076664152527386,0.47388388997046693,7627
0.96,0.9668743822496303,0.9966568459185732,4545
0.64,0.5612899598034677,0.5577898381855783,4990
0.17,0.13934173717659976,0.07503238802894192,9325
0.59,0.5443815473364421,0.5326917263767047,9287
0.01,0.01251684608427027,0.0034517188736085344,7036
0.71,0.5613427189340879,0.6173159222117482,5310
0.92,0.8350066583444703,0.7834286436288532,886
0.08,0.09259494998920413,0.0650762812771619,9017
0.36,0.4403837217166538,0.31207655061954886,8106
0.54,0.43654851792367555,0.5282788923622403,7209
0.99,0.9314953742211345,0.9843906640956162,7013
0.03,0.0516506180880961,0.011698695127273059,3614
0.41,0.4625872819697776,0.4366086599775999,2698
0.04,0.04532461167033608,0.016594925287391565,4951
0.04,0.111715792586398,0.05059900164430415,1338
0.51,0.4281151912073025,0.4530427908947735,2030
0.02,0.017519108421970714,0.010203555246373642,7903
0.5,0.45029959017943816,0.34958996591946295,6101
0.88,0.8783592672663787,0.8954506882099249,5484
0.85,0.8736630740654214,0.767830761131401,8362
0.01,0.05938724869551754,0.024360273465263944,6548
0.96,0.9175857268715955,0.9729645180920858,2324
0.13,0.07630461695630832,0.06327052083959615,4689
0.04,0.048891073434976076,0.030922725309103116,2366
0.48,0.5168881347354874,0.5385266733138989,2329
0.78,0.8594134121816447,0.7118389111430236,9489
0.42,0.419091065740839,0.4072171528544739,6257
0.38,0.3989902969715833,0.35158266121281617,9097
0.67,0.7220686217775509,0.7570930810887391,1519
0.55,0.6203159003823863,0.5187257489038575,8078
0.67,0.4617722592911819,0.6296662503911588,6186
0.56,0.4239679903474122,0.5216803814598029,2202
0.42,0.36751418519211215,0.3892223534682394,459
0.12,0.08648001392428357,0.061251079474427476,3119
0.55,0.5439760191464343,0.32333392759599267,4565
0.03,0.08736810976105146,0.06195093284287292,6652
0.23,0.10943410305525295,0.09449486666937858,9595
0.98,0.9774846787375908,0.9969032971859122,3790
0.47,0.5332348920458324,0.5702694906321826,9766
0.99,0.986125740960986,0.9982456951371615,269
0.07,0.05212865234911977,0.03382216532969619,6876
0.3,0.44323490867371523,0.2957657819615985,6450
0.7,0.6067439152999314,0.474845895101125,5556
0.58,0.6198352547192515,0.6383218194768241,8099
0.44,0.3781021380817007,0.2801900302756267,4267
0.1,0.08096234731608433,0.050476829884160905,2112
0.09,0.07502742409004096,0.0425621519629137,5530
0.23,0.1672443362052939,0.173588347556014,433
0.02,0.06969259865690994,0.04998136337530341,4443
0.65,0.6642992040305414,0.7931600231509124,2276
0.89,0.8959654470320457,0.9153055479252192,6627
0.81,0.6547989706904255,0.6225775267457243,2296
0.41,0.5210141647828017,0.4774571125523814,1777
0.12,0.07555477464775753,0.04269507928245811,3549
0.91,0.8452727286315956,0.8769911066063899,3632
0.46,0.4857776591481464,0.4881837703029624,1341
0.37,0.5531162448545223,0.3698363075223868,289
0.63,0.4862328513560715,0.3837695424855051,4113
0.98,0.9719434260100376,0.9985584609564055,501
0.5,0.44620810183338633,0.4775989743887963,4520
0.63,0.5719982427199234,0.4695682843618511,432
0.2,0.38919951263107844,0.4010106412889687,3159
0.65,0.5463483416843044,0.5519584188663079,4761
0.54,0.5720838431726173,0.5552746042078791,2954
0.36,0.4390433805679186,0.40087699462061677,5089
0.26,0.3683452020589375,0.4130656000651951,834
0.6,0.5638290178674403,0.6238557228910216,8163
0.06,0.06296846170808466,0.06008577325268907,6777
0.65,0.49864520586724304,0.6214559636851171,10444
0.67,0.5880038709935698,0.5281763237974585,7878
0.62,0.6784049662142624,0.8610273656261459,9415
0.48,0.4954206613177688,0.3969249049554552,7894
0.58,0.6038180612080021,0.6275663055776467,6494
0.93,0.9833657491177759,0.9978952272501941,2744
0.62,0.6745455982707472,0.5916778484912315,5952
1.0,0.993717913532347,0.9991409252962894,5641
0.81,0.7494545056510163,0.8731457408602191,9173
0.64,0.5454357253535548,0.6967791966111584,1571
0.06,0.05580705757650615,0.03552269348763999,965
0.24,0.4075968647600112,0.38673719787851807,4007
0.99,0.9840183320930893,0.9989165366857566,6446
1.0,0.9771976446366918,0.998204910287122,2009
0.01,0.011449588301443613,0.002440428650796689,10025
0.17,0.13413883407167906,0.13780153388328603,2662
0.58,0.49284759778176035,0.47838156416366007,4144
0.14,0.0976595487415513,0.05155770745127456,8934
0.98,0.993775867315118,0.998511928177782,6699
0.59,0.5971519481232511,0.5362011464322745,1042
0.95,0.8921779580508732,0.9612291985094731,4058
0.12,0.0748522497636729,0.0796111045546516,6029
0.28,0.4952632618045731,0.4958965140243379,7093
0.41,0.42288261237604974,0.3905049748639801,157
0.33,0.38825091413754886,0.3284337718137738,9296
0.37,0.42164522466886845,0.5270698630735375,5721
0.07,0.09912684933626462,0.06517864172688073,6582
0.83,0.7812129909413884,0.7845121690975535,498
0.15,0.19472717385323812,0.09538085623154796,4477
0.54,0.47630755406606906,0.5137116376248578,6977
0.42,0.38539979339916103,0.3418710232122905,4669
0.61,0.4568311704583523,0.6268880079749715,6553
0.04,0.10079052700060231,0.04358020649860068,8756
0.99,0.9832351561645951,0.9980254959453951,3101
0.03,0.03541414399988038,0.006709877103956324,3720
0.48,0.40160470969234674,0.37394567080658103,1621
0.58,0.483255898935362,0.5790014046232923,86
0.26,0.320473451622322,0.27200792974628457,1604
0.0,0.016449275812166805,0.007206142965678035,3275
0.22,0.16567007983794774,0.11035432277763232,2599
0.18,0.149104009033332,0.19048865402708004,1539
0.47,0.5169347874090845,0.4417006131853848,741
0.3,0.3843757013597114,0.24434838368430298,10487
0.71,0.7523932309050374,0.8065799725928184,9110
0.42,0.5017127186188779,0.4441960967771346,1899
0.72,0.7112108200042033,0.8549689062735173,6528
0.8,0.7099274763916359,0.7943360717805357,389
0.61,0.5890371538485631,0.7300909237579443,6132
0.26,0.17740379390429223,0.1745675014728923,9474
0.44,0.44554086178377855,0.464808804058376,5950
0.88,0.8668048614358055,0.9508966418234173,4639
0.53,0.5826404042499796,0.585692349042249,8202
0.61,0.5744726436390133,0.5008915976035855,10367
0.76,0.6553706615532233,0.7010666024869298,6790
0.03,0.026249493985372598,0.01033991417902265,9544
0.38,0.42574883199849334,0.44018758727436563,2184
0.95,0.8703676671092078,0.8860905217530016,223
0.13,0.07757713493105653,0.06573148186210137,6951
0.36,0.4373340382986845,0.48982960477758875,464
0.49,0.4743899321070143,0.4433331639992962,3601
0.96,0.9449274889677547,0.9793873879410606,5041
0.85,0.9042896771856328,0.9398465316366187,1951
0.42,0.39073641259288583,0.4864928204004042,4865
0.61,0.5089885560336178,0.4804759164964062,6102
0.01,0.061713407376751364,0.0336457553889589,9918
0.0,0.08582831621569717,0.06103809472995337,3889
0.72,0.4384080476449637,0.5849906740534035,9960
0.28,0.4314444696887343,0.33730659774712246,8916
0.48,0.4609025134887284,0.4266111240554782,4957
0.59,0.6642965084346245,0.7244835131624894,4621
0.54,0.44745303722510754,0.4649983014607802,3531
0.45,0.5652016386427059,0.37312627973529583,6318
0.06,0.06954911295500674,0.12918659417792705,4332
0.95,0.9033919704517898,0.9677080524430183,6108
0.38,0.352734869659686,0.28261058877133305,3003
0.36,0.3497444305342682,0.46378329657763945,3129
0.59,0.5399137652412515,0.5178551854688749,8592
0.64,0.6410251524008125,0.5656260173629013,10098
0.66,0.535127608962113,0.5519376813653011,3599
0.59,0.478535341152088,0.674542906250249,8266
0.47,0.548467536935024,0.5014205004447747,611
0.66,0.6571455931613462,0.7400411004253218,9495
0.03,0.029609772773652857,0.0363287361670195,1442
0.42,0.48786236725689136,0.5377822542850796,3600
0.78,0.6414066013620975,0.7261559515821937,194
0.47,0.6124780007474987,0.6495754385613453,350
0.57,0.6298522263689789,0.6007477453845079,1057
0.38,0.4693701541268907,0.4445089044378323,561
0.47,0.515046126303848,0.5493910155750723,5790
0.93,0.9013255164856708,0.9403681477172865,9054
0.19,0.2094807711051334,0.30391793261634736,3856
0.43,0.3961141392700964,0.36120759687890364,214
0.59,0.4253087074073829,0.6668965349583078,8431
0.98,0.9758913546233164,0.9957860231939739,9631
0.39,0.3969000946801747,0.33698984624121525,5353
0.47,0.3814154688665644,0.26072441902616333,2267
0.08,0.06879792248411433,0.0974816343655247,4659
0.1,0.08664542276416615,0.11329300086661015,1352
0.82,0.823329329489386,0.8406495024031978,8268
0.94,0.977136688599359,0.994841358719644,376
0.54,0.5948060335999409,0.5495103360242781,7887
0.05,0.0844678848377592,0.04494119711281458,5768
0.59,0.5331418018306386,0.5240877179844506,2019
0.69,0.7896106156816729,0.8565496073775166,2010
0.44,0.4307338017067916,0.5425370222439084,8867
0.7,0.7780930489416933,0.772365488563046,6457
0.56,0.46810832710579714,0.4132422320373233,7335
0.04,0.0344468233976408,0.008572587985402369,4605
0.43,0.528646043520919,0.5538155633727113,5506
0.63,0.6592459025276515,0.7456655004728777,9253
0.85,0.857274857931796,0.8508135406119414,2834
0.56,0.45391800387586656,0.5269732268376309,5119
0.76,0.6880845647576087,0.9269987762127664,10291
0.61,0.51166278285054,0.5007719049583679,7391
0.13,0.12098211036335851,0.06145531846038095,8428
0.19,0.09713088985042809,0.03562679614803283,6148
0.51,0.4021769902567473,0.6179074779056491,6344
0.99,0.9819583902586997,0.9981108793531253,994
0.86,0.8748037518765281,0.9598648863194555,7879
0.03,0.06488283683617216,0.03872726616619451,6907
0.01,0.012127680907491221,0.005547985571616289,6338
0.84,0.9047005846077806,0.9176359468703272,9251
0.51,0.3769976398017985,0.5227466307892177,7684
1.0,0.9915056106303003,0.9987814883573594,7771
0.44,0.4325212818724718,0.3555340074213479,159
0.77,0.8409038811920213,0.7222271120790283,9846
0.39,0.49636682481266386,0.37362776342022486,1064
0.47,0.4262564093578847,0.4522543243768671,1176
0.33,0.4369979281234148,0.522684436901314,4827
0.88,0.8337537443720486,0.9754255764203749,9907
0.44,0.4525533928774086,0.4601556750721574,6039
0.21,0.2783760120510241,0.28779567245704796,66
0.39,0.38152018798125725,0.40324008333570355,108
0.33,0.1611225125874196,0.2191723139106997,1918
0.04,0.05985980042652088,0.036576353418179754,4919
0.08,0.049772346171101045,0.037799644691490435,10310
0.52,0.4985378398088486,0.43601668892648143,9179
0.36,0.4466086942408974,0.4156800272155106,9669
0.23,0.09696185863528564,0.007982744102596999,5516
0.92,0.8505736314079672,0.8660089215400072,4700
0.28,0.4114027799773337,0.3239759968890512,8708
0.25,0.2460703185670169,0.257197537497119,7027
0.59,0.5344333232877084,0.6467083543898345,2279
0.59,0.5665291932930868,0.6384865486250749,7502
0.48,0.5417404089682898,0.5373945265406146,3205
0.07,0.09124309313326955,0.07233133642502071,8074
0.8,0.6804393262702929,0.7959236163941236,2178
0.54,0.6536844382914144,0.740064531186895,5835
0.68,0.6853966355953885,0.7548922492471148,4428
0.81,0.9320129832602266,0.6864942142945957,15
0.17,0.33104881753734283,0.33330548466729737,4927
0.77,0.7327533104536622,0.8418491538559625,5254
0.34,0.5618915985265783,0.442358439785722,10184
0.41,0.45433636863345755,0.46433085851509714,9598
0.53,0.5208539573201685,0.4348902757866901,6998
0.53,0.6040665158510345,0.5768942347759137,1420
0.12,0.11254470576840317,0.1223410395870275,8452
0.9,0.8666661067555055,0.8297875829263162,5086
0.26,0.5787212951584189,0.4917551721756761,162
0.32,0.48315983150737224,0.33374074280416266,6890
0.86,0.7613610895344284,0.8592633628655977,9938
1.0,0.9913524616848395,0.9986971841286836,1329
0.28,0.38036708442635314,0.3596526608418699,8396
0.54,0.4624591462960961,0.430933940309432,5708
0.13,0.15810561584826904,0.09473262094839494,7683
0.69,0.5834844392852211,0.7052819710101154,2580
0.44,0.5318753522015139,0.49489347433194864,1260
0.47,0.5319216492323872,0.26724157199861304,8343
0.93,0.9391620365927859,0.9940542958010289,6058
0.67,0.6079614510169095,0.7163620746812023,8369
0.35,0.3536405351441246,0.48364931865314736,8094
0.33,0.49961771670939187,0.3785044831252256,5924
0.36,0.3512317706176957,0.5486614167440983,910
0.58,0.5073470489391941,0.5264966908301582,10327
0.91,0.8960789483777079,0.9485832496277934,9616
0.35,0.3930427632588405,0.4169061211175941,2562
0.44,0.468330028421664,0.5287093994503732,4139
0.96,0.9195833314634861,0.9928615404435807,9968
0.63,0.6231309070025164,0.6855902867977458,714
0.77,0.7755910923742094,0.9610078948852764,6483
0.0,0.008292141721228797,0.0010633471273702251,381
0.47,0.4171110612076516,0.3841749753297925,5340
0.64,0.48504853560816474,0.5810421685763631,4060
0.26,0.3093602338688245,0.3291815208190247,3650
0.3,0.35199367776175655,0.5417591675922385,6702
0.55,0.5793195397329102,0.6080035663378477,6433
0.17,0.137980326431724,0.06227128541954822,1634
0.45,0.4227778622742895,0.45609473283682733,10230
0.66,0.5743633550593482,0.6237251779677263,10334
0.32,0.3409935547668461,0.3618885520078357,4818
0.26,0.1596529899810424,0.08749946406213233,8568
0.04,0.06709873142906998,0.14422572299146375,10197
0.44,0.48890545996987034,0.45865539930190313,8216
1.0,0.9966409838893474,0.9989921195483316,3168
0.58,0.4984085519317791,0.4936610484950687,6203
0.01,0.03713641290311977,0.017152549288658097,2760
0.6,0.5478062787487845,0.5859647548454221,38
0.45,0.5158467134706191,0.5348073386652868,3235
0.6,0.5063572166234546,0.5092856391303677,1135
0.07,0.08037064804223783,0.07361405287039548,4336
0.58,0.6483216901082349,0.8264546515508808,6753
0.51,0.4511536822754732,0.650210902602074,7972
0.03,0.05798152359117949,0.029433219545723952,7536
0.08,0.11164692820165384,0.0930101928606772,8904
0.65,0.5935483932962399,0.5645875447536824,3740
0.57,0.6196584752995142,0.6011843431275661,8031
0.8,0.8331288079711794,0.7794959048922016,7993
0.09,0.0796617194905252,0.0895389482573367,4745
0.51,0.3245015167104848,0.5597036259654472,4416
0.56,0.5868300934028903,0.6317774159928979,6871
0.7,0.7644020527092026,0.8420433646848093,6410
0.15,0.08555879254942722,0.1725118098945976,4727
0.36,0.32482303906912663,0.24721703034287865,1880
0.38,0.34786740580961945,0.3358425294038022,10061
0.68,0.670812777300018,0.7784577535331966,5662
0.46,0.32404428575936395,0.5700545794824747,6516
0.94,0.8857715058048973,0.9594485197344726,5170
0.13,0.07805763045207004,0.05760293805590447,7164
0.18,0.1686522545512992,0.2006164707849048,5778
0.78,0.8271260106073555,0.8112211703887753,2209
0.36,0.4238484410854183,0.41145441227755125,1825
0.99,0.8430359484933745,0.9354331031576781,208
0.91,0.9446177969758885,0.9970891983265745,9437
0.48,0.5195046184094919,0.5033126738132186,7724
0.41,0.5277464524593238,0.4199071018380985,9472
0.54,0.4217534648361823,0.498620120534414,6057
1.0,0.994515694541963,0.9995629126865175,5514
0.49,0.4771605985908888,0.395717456835342,2149
0.95,0.9332015655210733,0.9955737424845299,6953
0.61,0.47132673961240107,0.6431964309078935,7253
0.04,0.011762996740522499,0.00308455165751485,9138
0.55,0.6680712864586218,0.7583776693974388,25
0.82,0.9100746604181883,0.9792639380145117,4186
0.08,0.06628258355791314,0.03553891572295877,6369
0.46,0.42731347494725935,0.4004140156835939,835
1.0,0.9817333195271113,0.998302835666477,8071
0.01,0.07881921104844458,0.03407610026553264,3502
0.93,0.8123300088084251,0.933478610519885,7272
0.56,0.5967756022750007,0.5334519470351881,2008
0.51,0.7214322023250928,0.8207814445218932,9848
0.93,0.9185005360629536,0.99516223980932,3415
0.88,0.909515696618022,0.8468415928815844,3826
0.11,0.09485069290271074,0.03326444502140675,753
0.32,0.4684392826537646,0.4037552306072608,3208
0.09,0.029614106655215904,0.040732659644336505,3810
0.14,0.13205885738793846,0.08072815128418002,9504
0.9,0.9269260834567734,0.8144972728066755,4757
0.33,0.3918058005377769,0.3526534014804763,2487
0.93,0.9284818675132971,0.9852347796831524,10109
0.45,0.42471621121044895,0.3484264163138579,5712
0.99,0.9519836963964748,0.9614443216973039,5027
0.43,0.4677672763342859,0.429480609039575,7958
0.07,0.09131242901527317,0.10802027753553964,1715
0.04,0.09036351213526554,0.07335426717392915,1367
0.0,0.05417492962266331,0.03047976541247936,4289
0.53,0.46708847074610327,0.4722318637506604,322
0.08,0.08070514108106903,0.04371628027394845,4417
0.01,0.01290755961854601,0.00626903352239313,9613
0.96,0.9192971261680778,0.986448180735857,9512
0.2,0.2388557194586903,0.1310156013029076,8518
0.07,0.06809866841209175,0.031854209834096474,6611
0.45,0.6559108891725552,0.6791589287593123,6097
0.98,0.9730547018396141,0.9967044961013051,3263
0.03,0.034518448799711346,0.008319711983884651,3396
0.42,0.4080429278095525,0.442759185250415,6512
0.44,0.4159999801993174,0.4840708836383895,8868
0.17,0.06285228527634784,0.040717499045916365,8241
0.98,0.9814332666848999,0.9982450250010233,3515
0.74,0.7500452930800077,0.6891168542620527,168
0.65,0.5387572729473838,0.6199300846108202,7454
0.38,0.422996309943077,0.4435387478419982,8735
0.51,0.4697429083912782,0.49971524358222624,468
0.07,0.08302950172211074,0.054295877759946466,8374
0.13,0.1252333364541824,0.10340733527724912,6155
0.55,0.5270603266385111,0.5124486243182116,2114
0.66,0.6816526142392284,0.5990674198649883,7793
